"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","buildersdelight:calcite_slab_4",17537,"Calcite Slab",""
"Unknown","buildersdelight:calcite_slab_5",17538,"Calcite Slab",""
"Unknown","buildersdelight:calcite_slab_6",17539,"Calcite Slab",""
"Unknown","buildersdelight:calcite_slab_7",17540,"Calcite Slab",""
"Unknown","buildersdelight:calcite_slab_8",17541,"Calcite Slab",""
"Unknown","buildersdelight:calcite_stairs_1",17526,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_2",17527,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_3",17528,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_4",17529,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_5",17530,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_6",17531,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_7",17532,"Calcite Stairs",""
"Unknown","buildersdelight:calcite_stairs_8",17533,"Calcite Stairs",""
"Unknown","buildersdelight:chain_1",17668,"Chain",""
"Unknown","buildersdelight:chain_2",17669,"Chain",""
"Unknown","buildersdelight:chain_3",17670,"Chain",""
"Unknown","buildersdelight:chain_4",17678,"Chain",""
"Unknown","buildersdelight:chain_5",17679,"Chain",""
"Unknown","buildersdelight:cherry_chair_1",17696,"Cherry Chair",""
"Unknown","buildersdelight:cherry_chair_2",17697,"Cherry Chair",""
"Unknown","buildersdelight:cherry_frame_1",16977,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_2",16978,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_3",16979,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_4",16980,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_5",16981,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_6",16982,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_7",16983,"Cherry Frame",""
"Unknown","buildersdelight:cherry_frame_8",16984,"Cherry Frame",""
"Unknown","buildersdelight:cherry_furniture_kit",16813,"Cherry Furniture Kit",""
"Unknown","buildersdelight:cherry_glass_1",16985,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_2",16986,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_3",16987,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_4",16988,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_5",16989,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_6",16990,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_7",16991,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_8",16992,"Cherry Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:cherry_glass_pane_1",16993,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_2",16994,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_3",16995,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_4",16996,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_5",16997,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_6",16998,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_7",16999,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_glass_pane_8",17000,"Cherry Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:cherry_planks_1",16956,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_planks_2",16957,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_planks_3",16958,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_planks_4",16959,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_planks_5",16960,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_planks_6",16961,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_planks_7",16962,"Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:cherry_planks"
"Unknown","buildersdelight:cherry_slab_1",16970,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_slab_2",16971,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_slab_3",16972,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_slab_4",16973,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_slab_5",16974,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_slab_6",16975,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_slab_7",16976,"Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:cherry_stairs_1",16963,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_stairs_2",16964,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_stairs_3",16965,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_stairs_4",16966,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_stairs_5",16967,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_stairs_6",16968,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_stairs_7",16969,"Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:cherry_table_1",17698,"Cherry Table",""
"Unknown","buildersdelight:cherry_table_2",17699,"Cherry Table",""
"Unknown","buildersdelight:cobblestone_1",17316,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_2",17317,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_3",17318,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_4",17319,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_5",17320,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_6",17321,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_7",17322,"Cobblestone","quark:stone_tool_materials, forge:cobblestone, minecraft:stone_tool_materials"
"Unknown","buildersdelight:cobblestone_slab_1",17330,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_slab_2",17331,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_slab_3",17332,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_slab_4",17333,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_slab_5",17334,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_slab_6",17335,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_slab_7",17336,"Cobblestone Slab",""
"Unknown","buildersdelight:cobblestone_stairs_1",17323,"Cobblestone Stairs",""
"Unknown","buildersdelight:cobblestone_stairs_2",17324,"Cobblestone Stairs",""
"Unknown","buildersdelight:cobblestone_stairs_3",17325,"Cobblestone Stairs",""
"Unknown","buildersdelight:cobblestone_stairs_4",17326,"Cobblestone Stairs",""
"Unknown","buildersdelight:cobblestone_stairs_5",17327,"Cobblestone Stairs",""
"Unknown","buildersdelight:cobblestone_stairs_6",17328,"Cobblestone Stairs",""
"Unknown","buildersdelight:cobblestone_stairs_7",17329,"Cobblestone Stairs",""
"Unknown","buildersdelight:crimson_chair_1",17692,"Crimson Chair",""
"Unknown","buildersdelight:crimson_chair_2",17693,"Crimson Chair",""
"Unknown","buildersdelight:crimson_frame_1",17022,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_2",17023,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_3",17024,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_4",17025,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_5",17026,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_6",17027,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_7",17028,"Crimson Frame",""
"Unknown","buildersdelight:crimson_frame_8",17029,"Crimson Frame",""
"Unknown","buildersdelight:crimson_furniture_kit",16814,"Crimson Furniture Kit",""
"Unknown","buildersdelight:crimson_glass_1",17030,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_2",17031,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_3",17032,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_4",17033,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_5",17034,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_6",17035,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_7",17036,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_8",17037,"Crimson Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:crimson_glass_pane_1",17038,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_2",17039,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_3",17040,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_4",17041,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_5",17042,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_6",17043,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_7",17044,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_glass_pane_8",17045,"Crimson Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:crimson_planks_1",17001,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_planks_2",17002,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_planks_3",17003,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_planks_4",17004,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_planks_5",17005,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_planks_6",17006,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_planks_7",17007,"Crimson Planks","minecraft:planks, notreepunching:fire_starter_logs, buildersdelight:crimson_planks"
"Unknown","buildersdelight:crimson_slab_1",17015,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_slab_2",17016,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_slab_3",17017,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_slab_4",17018,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_slab_5",17019,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_slab_6",17020,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_slab_7",17021,"Crimson Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:crimson_stairs_1",17008,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_stairs_2",17009,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_stairs_3",17010,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_stairs_4",17011,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_stairs_5",17012,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_stairs_6",17013,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_stairs_7",17014,"Crimson Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","buildersdelight:crimson_table_1",17694,"Crimson Table",""
"Unknown","buildersdelight:crimson_table_2",17695,"Crimson Table",""
"Unknown","buildersdelight:dark_oak_chair_1",17700,"Dark Oak Chair",""
"Unknown","buildersdelight:dark_oak_chair_2",17701,"Dark Oak Chair",""
"Unknown","buildersdelight:dark_oak_frame_1",17067,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_2",17068,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_3",17069,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_4",17070,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_5",17071,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_6",17072,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_7",17073,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_frame_8",17074,"Dark Oak Frame",""
"Unknown","buildersdelight:dark_oak_furniture_kit",16815,"Dark Oak Furniture Kit",""
"Unknown","buildersdelight:dark_oak_glass_1",17075,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_2",17076,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_3",17077,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_4",17078,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_5",17079,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_6",17080,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_7",17081,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_8",17082,"Dark Oak Glass","forge:glass, forge:glass/colorless"
"Unknown","buildersdelight:dark_oak_glass_pane_1",17083,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_2",17084,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_3",17085,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_4",17086,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_5",17087,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_6",17088,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_7",17089,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_glass_pane_8",17090,"Dark Oak Glass Pane","forge:glass_panes/colorless, forge:glass_panes"
"Unknown","buildersdelight:dark_oak_planks_1",17046,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_planks_2",17047,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_planks_3",17048,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_planks_4",17049,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_planks_5",17050,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_planks_6",17051,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_planks_7",17052,"Dark Oak Planks","minecraft:planks, buildersdelight:dark_oak_planks, notreepunching:fire_starter_logs"
"Unknown","buildersdelight:dark_oak_slab_1",17060,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_slab_2",17061,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_slab_3",17062,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_slab_4",17063,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_slab_5",17064,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_slab_6",17065,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_slab_7",17066,"Dark Oak Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","buildersdelight:dark_oak_stairs_1",17053,"Dark Oak Stairs","minecraft:wooden_stairs, minecraft:stairs"
